state_ansi,county_ansi,year,GDD,Value,county_name
26,1.0,1998,2179.0,63.0,ALCONA
26,1.0,2003,1945.0,81.0,ALCONA
26,1.0,2005,2358.75,147.0,ALCONA
26,1.0,2009,1633.75,95.0,ALCONA
26,1.0,2011,2014.0,83.3,ALCONA
26,1.0,2012,2163.75,85.8,ALCONA
26,1.0,2014,1676.5,109.3,ALCONA
26,1.0,2016,2162.0,116.7,ALCONA
26,1.0,2017,2007.5,133.3,ALCONA
26,1.0,2020,1978.75,132.7,ALCONA
26,5.0,1990,2396.5,120.6,ALLEGAN
26,5.0,1991,2744.9166666666665,123.5,ALLEGAN
26,5.0,1992,2159.5,109.5,ALLEGAN
26,5.0,1993,2387.75,113.5,ALLEGAN
26,5.0,1994,2359.1666666666665,115.0,ALLEGAN
26,5.0,1995,2589.5,108.0,ALLEGAN
26,5.0,1996,2326.6666666666665,64.0,ALLEGAN
26,5.0,1997,2255.1666666666665,112.0,ALLEGAN
26,5.0,1998,2718.4166666666665,110.0,ALLEGAN
26,5.0,1999,2550.5,120.0,ALLEGAN
26,5.0,2000,2335.9166666666665,119.0,ALLEGAN
26,5.0,2001,2358.333333333333,127.0,ALLEGAN
26,5.0,2002,2714.5,127.0,ALLEGAN
26,5.0,2003,2355.833333333333,122.0,ALLEGAN
26,5.0,2004,2290.1666666666665,150.0,ALLEGAN
26,5.0,2005,2802.0,146.0,ALLEGAN
26,5.0,2006,2525.4166666666665,145.0,ALLEGAN
26,5.0,2007,2774.1666666666665,110.0,ALLEGAN
26,5.0,2008,2535.4166666666665,147.0,ALLEGAN
26,5.0,2009,2359.25,165.0,ALLEGAN
26,5.0,2010,2943.083333333333,151.1,ALLEGAN
26,5.0,2011,2665.5,175.3,ALLEGAN
26,5.0,2012,2734.0,119.1,ALLEGAN
26,5.0,2013,2535.1666666666665,156.7,ALLEGAN
26,5.0,2015,2557.75,156.3,ALLEGAN
26,5.0,2016,2720.25,173.3,ALLEGAN
26,5.0,2017,2527.0,177.2,ALLEGAN
26,5.0,2018,2780.25,156.4,ALLEGAN
26,5.0,2019,2683.5,134.0,ALLEGAN
26,5.0,2020,2680.5,148.7,ALLEGAN
26,5.0,2021,2973.0,172.0,ALLEGAN
26,5.0,2022,2619.5,174.3,ALLEGAN
26,5.0,2023,2562.0,176.1,ALLEGAN
26,7.0,1990,1880.25,81.4,ALPENA
26,7.0,1991,2132.0,83.0,ALPENA
26,7.0,1992,1585.75,50.0,ALPENA
26,7.0,1993,1768.75,74.4,ALPENA
26,7.0,1994,2030.5,100.0,ALPENA
26,7.0,1995,2126.75,106.0,ALPENA
26,7.0,1996,1834.0,95.0,ALPENA
26,7.0,1997,1829.25,83.0,ALPENA
26,7.0,1998,2223.5833333333335,71.0,ALPENA
26,7.0,1999,2152.0,98.0,ALPENA
26,7.0,2000,1796.9166666666665,97.0,ALPENA
26,7.0,2001,2081.833333333333,48.0,ALPENA
26,7.0,2002,2206.1666666666665,109.0,ALPENA
26,7.0,2003,1958.1666666666665,110.0,ALPENA
26,7.0,2004,1865.4999999999998,92.0,ALPENA
26,7.0,2005,2330.0,119.0,ALPENA
26,7.0,2006,2120.1666666666665,130.0,ALPENA
26,7.0,2007,2279.75,82.0,ALPENA
26,7.0,2008,1977.0,109.0,ALPENA
26,7.0,2009,1731.25,107.0,ALPENA
26,7.0,2010,2272.0,126.7,ALPENA
26,7.0,2011,2185.0,112.3,ALPENA
26,7.0,2012,2290.75,106.9,ALPENA
26,7.0,2014,1887.5,114.1,ALPENA
26,7.0,2015,2303.25,128.2,ALPENA
26,7.0,2016,2517.25,88.9,ALPENA
26,7.0,2017,2330.0,104.3,ALPENA
26,7.0,2018,2337.25,107.1,ALPENA
26,7.0,2019,1945.25,131.0,ALPENA
26,7.0,2020,2205.5,122.0,ALPENA
26,7.0,2021,2464.0,163.6,ALPENA
26,7.0,2022,2182.25,134.8,ALPENA
26,7.0,2023,2176.5,160.4,ALPENA
26,11.0,1990,2045.0,125.0,ARENAC
26,11.0,1991,2317.0,122.7,ARENAC
26,11.0,1993,2027.5,105.6,ARENAC
26,11.0,1994,2147.5,116.0,ARENAC
26,11.0,1995,2263.0,133.0,ARENAC
26,11.0,1996,2025.5,99.0,ARENAC
26,11.0,1997,2009.0,121.0,ARENAC
26,11.0,1998,2374.5,93.0,ARENAC
26,11.0,1999,2344.0,130.0,ARENAC
26,11.0,2000,2052.0,129.0,ARENAC
26,11.0,2001,2247.0,71.0,ARENAC
26,11.0,2002,2319.0,127.0,ARENAC
26,11.0,2003,2019.0,129.0,ARENAC
26,11.0,2004,2049.5,110.0,ARENAC
26,11.0,2005,2457.5,148.0,ARENAC
26,11.0,2006,2184.5,129.0,ARENAC
26,11.0,2007,2305.0,115.0,ARENAC
26,11.0,2008,2120.5,165.0,ARENAC
26,11.0,2009,1905.0,145.0,ARENAC
26,11.0,2010,2446.5,151.5,ARENAC
26,11.0,2011,2230.0,160.6,ARENAC
26,11.0,2016,2507.5,146.7,ARENAC
26,11.0,2017,2321.5,156.7,ARENAC
26,11.0,2018,2448.5,157.3,ARENAC
26,11.0,2019,2160.0,133.3,ARENAC
26,11.0,2020,2406.5,137.9,ARENAC
26,11.0,2021,2535.5,187.8,ARENAC
26,11.0,2022,2266.5,155.7,ARENAC
26,11.0,2023,2106.5,158.5,ARENAC
26,15.0,1990,2317.5,120.3,BARRY
26,15.0,1991,2634.0,121.9,BARRY
26,15.0,1992,2062.0,106.1,BARRY
26,15.0,1993,2255.0,114.8,BARRY
26,15.0,1994,2425.0,122.0,BARRY
26,15.0,1995,2616.5,113.0,BARRY
26,15.0,1996,2391.0,72.0,BARRY
26,15.0,1997,2320.0,102.0,BARRY
26,15.0,1998,2706.5,121.0,BARRY
26,15.0,1999,2617.0,127.0,BARRY
26,15.0,2000,2359.5,125.0,BARRY
26,15.0,2001,2463.0,113.0,BARRY
26,15.0,2002,2736.5,114.0,BARRY
26,15.0,2003,2384.0,127.0,BARRY
26,15.0,2004,2326.0,151.0,BARRY
26,15.0,2005,2727.0,135.0,BARRY
26,15.0,2006,2443.5,148.0,BARRY
26,15.0,2007,2610.0,115.0,BARRY
26,15.0,2008,2332.5,131.0,BARRY
26,15.0,2009,2088.5,144.0,BARRY
26,15.0,2010,2670.5,145.4,BARRY
26,15.0,2011,2507.5,153.0,BARRY
26,15.0,2012,2603.0,121.0,BARRY
26,15.0,2013,2529.5,165.0,BARRY
26,15.0,2014,2314.0,151.6,BARRY
26,15.0,2015,2445.0,157.4,BARRY
26,15.0,2016,2664.5,150.0,BARRY
26,15.0,2017,2532.0,170.3,BARRY
26,15.0,2018,2737.5,148.3,BARRY
26,15.0,2019,2506.5,132.1,BARRY
26,15.0,2020,2558.5,153.0,BARRY
26,15.0,2021,2812.5,178.8,BARRY
26,15.0,2022,2531.5,171.9,BARRY
26,15.0,2023,2446.0,158.6,BARRY
26,17.0,1990,2401.0,134.1,BAY
26,17.0,1991,2648.0,135.4,BAY
26,17.0,1993,2291.0,115.9,BAY
26,17.0,1994,2343.0,121.0,BAY
26,17.0,1995,2700.0,140.0,BAY
26,17.0,1996,2349.5,116.0,BAY
26,17.0,1997,2343.0,134.0,BAY
26,17.0,1998,2748.5,115.0,BAY
26,17.0,1999,2588.5,157.0,BAY
26,17.0,2000,2303.5,137.0,BAY
26,17.0,2001,2529.5,84.0,BAY
26,17.0,2002,2583.0,132.0,BAY
26,17.0,2003,2264.5,131.0,BAY
26,17.0,2004,2167.5,132.0,BAY
26,17.0,2005,2640.75,148.0,BAY
26,17.0,2006,2384.1666666666665,138.0,BAY
26,17.0,2007,2604.583333333333,122.0,BAY
26,17.0,2008,2406.1666666666665,163.0,BAY
26,17.0,2009,2122.5833333333335,163.0,BAY
26,17.0,2010,2835.25,162.4,BAY
26,17.0,2011,2499.5,169.3,BAY
26,17.0,2012,2173.0,161.2,BAY
26,17.0,2013,2239.5,145.6,BAY
26,17.0,2014,1937.5,164.4,BAY
26,17.0,2016,2270.5,167.9,BAY
26,17.0,2017,1955.5,160.9,BAY
26,17.0,2018,1949.0,172.9,BAY
26,17.0,2019,1876.5,144.7,BAY
26,17.0,2020,1801.5,160.2,BAY
26,17.0,2021,1978.0,187.8,BAY
26,19.0,1990,1867.5,66.7,BENZIE
26,19.0,1991,2215.0,86.4,BENZIE
26,19.0,1992,1768.0,66.7,BENZIE
26,19.0,1993,1895.0,75.0,BENZIE
26,19.0,1994,1873.5,100.0,BENZIE
26,19.0,1995,2394.5,82.0,BENZIE
26,19.0,1998,2368.0,71.0,BENZIE
26,19.0,2002,2485.0,88.0,BENZIE
26,19.0,2003,2146.0,106.0,BENZIE
26,19.0,2004,2040.75,100.0,BENZIE
26,19.0,2005,2617.25,104.0,BENZIE
26,19.0,2006,2217.75,108.0,BENZIE
26,19.0,2007,2524.0,45.0,BENZIE
26,19.0,2008,2153.0,79.0,BENZIE
26,19.0,2010,2445.75,120.0,BENZIE
26,19.0,2011,2372.25,76.7,BENZIE
26,19.0,2013,2280.0,105.0,BENZIE
26,19.0,2014,1960.5,118.3,BENZIE
26,19.0,2015,2224.5,113.6,BENZIE
26,19.0,2016,2562.75,116.7,BENZIE
26,19.0,2017,2280.0,126.9,BENZIE
26,19.0,2019,2143.5,91.7,BENZIE
26,19.0,2020,2386.0,139.8,BENZIE
26,19.0,2021,2574.25,155.1,BENZIE
26,19.0,2023,2362.75,121.4,BENZIE
26,21.0,1990,2402.7916666666665,95.1,BERRIEN
26,21.0,1991,2880.375,102.3,BERRIEN
26,21.0,1992,2190.25,115.9,BERRIEN
26,21.0,1993,2459.5,100.0,BERRIEN
26,21.0,1994,2575.9583333333335,118.0,BERRIEN
26,21.0,1995,2845.75,103.0,BERRIEN
26,21.0,1996,2385.25,84.0,BERRIEN
26,21.0,1997,2343.4166666666665,117.0,BERRIEN
26,21.0,1998,2717.4166666666665,118.0,BERRIEN
26,21.0,1999,2719.1666666666665,119.0,BERRIEN
26,21.0,2000,2401.25,126.0,BERRIEN
26,21.0,2001,2458.833333333333,126.0,BERRIEN
26,21.0,2002,2846.6666666666665,115.0,BERRIEN
26,21.0,2003,2437.5,122.0,BERRIEN
26,21.0,2004,2410.9166666666665,143.0,BERRIEN
26,21.0,2005,2930.583333333333,123.0,BERRIEN
26,21.0,2006,2577.0,154.0,BERRIEN
26,21.0,2007,2946.6666666666665,137.0,BERRIEN
26,21.0,2008,2629.083333333333,148.0,BERRIEN
26,21.0,2009,2391.9166666666665,150.0,BERRIEN
26,21.0,2010,3000.0,158.1,BERRIEN
26,21.0,2011,2796.4583333333335,163.0,BERRIEN
26,21.0,2012,2884.2083333333335,143.3,BERRIEN
26,21.0,2013,2746.9166666666665,151.5,BERRIEN
26,21.0,2014,2272.333333333333,176.4,BERRIEN
26,21.0,2017,2682.6666666666665,176.1,BERRIEN
26,21.0,2018,2956.25,162.6,BERRIEN
26,21.0,2020,2873.583333333333,162.3,BERRIEN
26,21.0,2021,3186.6666666666665,170.9,BERRIEN
26,21.0,2022,2782.0,174.8,BERRIEN
26,23.0,1990,2449.0,122.0,BRANCH
26,23.0,1991,2802.5,111.3,BRANCH
26,23.0,1992,2136.0,118.3,BRANCH
26,23.0,1993,2369.5,116.1,BRANCH
26,23.0,1994,2492.0,125.0,BRANCH
26,23.0,1995,2000.5,113.0,BRANCH
26,23.0,1996,2398.0,89.0,BRANCH
26,23.0,1997,2335.0,124.0,BRANCH
26,23.0,1998,2721.0,116.0,BRANCH
26,23.0,1999,2572.5,123.0,BRANCH
26,23.0,2000,2168.0,126.0,BRANCH
26,23.0,2001,2098.0,134.0,BRANCH
26,23.0,2002,2645.0,114.0,BRANCH
26,23.0,2003,2217.5,138.0,BRANCH
26,23.0,2004,2346.0,134.0,BRANCH
26,23.0,2005,2781.0,141.0,BRANCH
26,23.0,2006,2437.5,150.0,BRANCH
26,23.0,2007,1632.5,114.0,BRANCH
26,23.0,2008,2449.0,122.0,BRANCH
26,23.0,2009,2153.5,135.0,BRANCH
26,23.0,2010,2796.5,143.9,BRANCH
26,23.0,2011,2592.0,156.4,BRANCH
26,23.0,2012,2642.5,112.8,BRANCH
26,23.0,2013,2594.5,164.1,BRANCH
26,23.0,2014,2353.5,167.2,BRANCH
26,23.0,2015,2517.5,172.2,BRANCH
26,23.0,2017,2659.0,155.0,BRANCH
26,23.0,2018,2848.5,151.6,BRANCH
26,23.0,2019,2561.0,157.9,BRANCH
26,23.0,2020,2563.5,159.9,BRANCH
26,23.0,2022,2574.5,172.8,BRANCH
26,23.0,2023,2498.0,168.9,BRANCH
26,25.0,1990,2393.0,119.4,CALHOUN
26,25.0,1991,2597.0,94.9,CALHOUN
26,25.0,1992,2070.5,106.3,CALHOUN
26,25.0,1993,2166.5,110.3,CALHOUN
26,25.0,1994,2518.0,114.0,CALHOUN
26,25.0,1995,2727.5,109.0,CALHOUN
26,25.0,1996,2479.5,79.0,CALHOUN
26,25.0,1997,2324.0,104.0,CALHOUN
26,25.0,1998,2760.25,118.0,CALHOUN
26,25.0,1999,2681.0,111.0,CALHOUN
26,25.0,2000,2393.75,114.0,CALHOUN
26,25.0,2001,2409.25,112.0,CALHOUN
26,25.0,2002,2824.75,107.0,CALHOUN
26,25.0,2003,2445.25,127.0,CALHOUN
26,25.0,2004,2373.25,139.0,CALHOUN
26,25.0,2005,2844.0,135.0,CALHOUN
26,25.0,2006,2644.0,140.0,CALHOUN
26,25.0,2007,2894.25,109.0,CALHOUN
26,25.0,2008,2544.75,109.0,CALHOUN
26,25.0,2009,2255.25,139.0,CALHOUN
26,25.0,2010,2846.5,148.3,CALHOUN
26,25.0,2011,2430.75,144.5,CALHOUN
26,25.0,2012,2648.3333333333335,87.1,CALHOUN
26,25.0,2013,2565.833333333333,155.8,CALHOUN
26,25.0,2014,2380.1666666666665,158.6,CALHOUN
26,25.0,2015,2526.1666666666665,144.4,CALHOUN
26,25.0,2016,2780.1666666666665,136.3,CALHOUN
26,25.0,2017,2624.5,129.6,CALHOUN
26,25.0,2018,2866.1666666666665,143.1,CALHOUN
26,25.0,2019,2770.75,134.9,CALHOUN
26,25.0,2020,2745.5,140.0,CALHOUN
26,25.0,2021,3076.75,159.2,CALHOUN
26,25.0,2022,2788.0,185.8,CALHOUN
26,25.0,2023,2658.25,148.3,CALHOUN
26,27.0,1990,2423.5,108.1,CASS
26,27.0,1991,2753.5,104.3,CASS
26,27.0,1992,2118.0,113.7,CASS
26,27.0,1993,2393.0,113.8,CASS
26,27.0,1994,2516.5,120.0,CASS
26,27.0,1995,2704.5,110.0,CASS
26,27.0,1996,2455.0,83.0,CASS
26,27.0,1997,2425.5,109.0,CASS
26,27.0,1998,2754.5,90.0,CASS
26,27.0,1999,2656.5,94.0,CASS
26,27.0,2000,2375.5,118.0,CASS
26,27.0,2001,2476.5,115.0,CASS
26,27.0,2002,2411.0,118.0,CASS
26,27.0,2003,2310.5,127.0,CASS
26,27.0,2004,2303.0,140.0,CASS
26,27.0,2005,2743.0,129.0,CASS
26,27.0,2006,2425.0,159.0,CASS
26,27.0,2007,2688.5,124.0,CASS
26,27.0,2008,2353.0,148.0,CASS
26,27.0,2009,2178.5,163.0,CASS
26,27.0,2010,2758.0,167.3,CASS
26,27.0,2011,2532.0,168.0,CASS
26,27.0,2012,2627.0,138.4,CASS
26,27.0,2013,2551.5,160.8,CASS
26,27.0,2014,2353.0,172.0,CASS
26,27.0,2015,2495.5,159.3,CASS
26,27.0,2016,2851.5,154.4,CASS
26,27.0,2017,2569.5,158.3,CASS
26,27.0,2018,2800.0,144.7,CASS
26,27.0,2019,2504.0,143.3,CASS
26,27.0,2020,2698.5,147.5,CASS
26,27.0,2021,2939.0,167.0,CASS
26,27.0,2022,2544.0,162.6,CASS
26,27.0,2023,2419.0,156.3,CASS
26,29.0,1990,1952.1666666666665,75.0,CHARLEVOIX
26,29.0,1991,2287.583333333333,89.6,CHARLEVOIX
26,29.0,1992,1739.4166666666665,58.7,CHARLEVOIX
26,29.0,1993,1849.1666666666667,70.8,CHARLEVOIX
26,29.0,1994,2065.25,107.0,CHARLEVOIX
26,29.0,1995,2312.5833333333335,83.0,CHARLEVOIX
26,29.0,1996,2016.7499999999998,90.0,CHARLEVOIX
26,29.0,1997,2011.7916666666665,70.0,CHARLEVOIX
26,29.0,1998,2330.4166666666665,93.0,CHARLEVOIX
26,29.0,1999,2225.375,111.0,CHARLEVOIX
26,29.0,2002,2452.7083333333335,106.0,CHARLEVOIX
26,29.0,2003,2172.875,108.0,CHARLEVOIX
26,29.0,2004,2037.875,108.0,CHARLEVOIX
26,29.0,2005,2589.875,92.0,CHARLEVOIX
26,29.0,2006,2271.0,110.0,CHARLEVOIX
26,29.0,2007,2504.125,81.0,CHARLEVOIX
26,29.0,2008,2070.825,79.0,CHARLEVOIX
26,29.0,2009,1809.025,131.0,CHARLEVOIX
26,29.0,2010,2406.3,114.2,CHARLEVOIX
26,29.0,2011,2339.9,105.8,CHARLEVOIX
26,29.0,2012,2398.5,110.0,CHARLEVOIX
26,29.0,2013,2204.075,132.7,CHARLEVOIX
26,29.0,2014,1956.075,115.2,CHARLEVOIX
26,29.0,2015,2212.225,97.6,CHARLEVOIX
26,29.0,2016,2483.5,96.8,CHARLEVOIX
26,29.0,2017,2223.8333333333335,114.0,CHARLEVOIX
26,29.0,2020,2240.9,122.6,CHARLEVOIX
26,29.0,2021,2464.25,149.0,CHARLEVOIX
26,29.0,2022,2181.775,112.2,CHARLEVOIX
26,29.0,2023,2144.925,119.2,CHARLEVOIX
26,31.0,1990,1994.25,60.0,CHEBOYGAN
26,31.0,1991,2266.75,82.0,CHEBOYGAN
26,31.0,1992,1739.5,60.0,CHEBOYGAN
26,31.0,1993,1914.25,74.4,CHEBOYGAN
26,31.0,1994,2065.75,100.0,CHEBOYGAN
26,31.0,1995,2241.25,111.0,CHEBOYGAN
26,31.0,1996,2009.5,75.0,CHEBOYGAN
26,31.0,1998,2347.0,69.0,CHEBOYGAN
26,31.0,2011,2175.25,110.0,CHEBOYGAN
26,31.0,2014,1861.0,138.5,CHEBOYGAN
26,31.0,2015,2104.5,109.1,CHEBOYGAN
26,37.0,1990,2356.5,119.6,CLINTON
26,37.0,1991,2643.25,117.6,CLINTON
26,37.0,1992,2064.75,108.5,CLINTON
26,37.0,1993,2261.5,101.8,CLINTON
26,37.0,1994,2419.0,110.0,CLINTON
26,37.0,1995,2604.0,111.0,CLINTON
26,37.0,1996,2353.5,108.0,CLINTON
26,37.0,1997,2236.25,124.0,CLINTON
26,37.0,1998,2694.5,100.0,CLINTON
26,37.0,1999,2547.25,130.0,CLINTON
26,37.0,2000,2265.75,128.0,CLINTON
26,37.0,2001,2384.25,106.0,CLINTON
26,37.0,2002,2687.5,114.0,CLINTON
26,37.0,2003,2312.75,124.0,CLINTON
26,37.0,2004,2314.25,144.0,CLINTON
26,37.0,2005,2854.5,139.0,CLINTON
26,37.0,2006,2467.75,149.0,CLINTON
26,37.0,2007,2715.5,124.0,CLINTON
26,37.0,2008,2472.25,142.0,CLINTON
26,37.0,2009,2208.5,148.0,CLINTON
26,37.0,2010,2948.25,136.8,CLINTON
26,37.0,2011,2748.5,151.9,CLINTON
26,37.0,2012,2794.75,149.0,CLINTON
26,37.0,2013,2612.25,140.2,CLINTON
26,37.0,2014,2354.75,163.4,CLINTON
26,37.0,2015,2555.75,171.7,CLINTON
26,37.0,2016,2861.25,164.7,CLINTON
26,37.0,2017,2783.0,146.6,CLINTON
26,37.0,2020,2719.5,146.0,CLINTON
26,37.0,2021,3059.0,171.7,CLINTON
26,37.0,2022,2829.5,161.6,CLINTON
26,41.0,1990,1681.0833333333333,78.8,DELTA
26,41.0,1991,2038.9166666666665,72.9,DELTA
26,41.0,1993,1689.3333333333333,42.5,DELTA
26,41.0,1994,1830.1666666666665,81.0,DELTA
26,41.0,1995,2123.5,81.0,DELTA
26,41.0,1996,1782.75,67.0,DELTA
26,41.0,1997,1660.0,83.0,DELTA
26,41.0,1998,2105.5,55.0,DELTA
26,41.0,1999,2003.25,111.0,DELTA
26,41.0,2002,2035.5,100.0,DELTA
26,41.0,2003,1986.5,61.0,DELTA
26,41.0,2004,1767.75,59.0,DELTA
26,41.0,2005,2215.5,92.0,DELTA
26,41.0,2006,1979.5,129.0,DELTA
26,41.0,2007,2089.25,89.0,DELTA
26,41.0,2008,1867.25,64.0,DELTA
26,41.0,2009,1756.0,84.0,DELTA
26,41.0,2010,2184.0,132.6,DELTA
26,41.0,2011,2089.4166666666665,76.3,DELTA
26,41.0,2015,1921.0,130.0,DELTA
26,41.0,2016,2146.5,128.6,DELTA
26,41.0,2019,1806.6666666666665,116.7,DELTA
26,41.0,2020,1946.5833333333333,147.9,DELTA
26,41.0,2021,2177.0,138.1,DELTA
26,41.0,2022,1928.0833333333333,89.7,DELTA
26,43.0,1990,1923.5,75.0,DICKINSON
26,43.0,1991,2274.0,85.7,DICKINSON
26,43.0,1992,1589.5,50.0,DICKINSON
26,43.0,1993,1816.0,59.5,DICKINSON
26,43.0,1994,2093.0,83.0,DICKINSON
26,43.0,1995,2292.5,111.0,DICKINSON
26,43.0,1996,1998.5,88.0,DICKINSON
26,43.0,1998,2234.75,87.0,DICKINSON
26,43.0,2011,2210.75,80.0,DICKINSON
26,43.0,2016,2299.75,113.3,DICKINSON
26,43.0,2020,2195.0,151.3,DICKINSON
26,43.0,2021,2418.25,149.6,DICKINSON
26,43.0,2022,2156.25,108.9,DICKINSON
26,43.0,2023,2134.0,146.3,DICKINSON
26,45.0,1990,2189.0,116.9,EATON
26,45.0,1991,2573.0,119.8,EATON
26,45.0,1992,1930.0,107.9,EATON
26,45.0,1993,2114.5,116.7,EATON
26,45.0,1994,2294.0,129.0,EATON
26,45.0,1995,2520.5,116.0,EATON
26,45.0,1996,2284.0,100.0,EATON
26,45.0,1997,2165.0,120.0,EATON
26,45.0,1998,2584.5,127.0,EATON
26,45.0,1999,1784.0,138.0,EATON
26,45.0,2000,2243.5,134.0,EATON
26,45.0,2001,2326.5,123.0,EATON
26,45.0,2002,2649.0,122.0,EATON
26,45.0,2003,2252.0,150.0,EATON
26,45.0,2004,2185.0,153.0,EATON
26,45.0,2006,2436.5,144.0,EATON
26,45.0,2007,2602.5,118.0,EATON
26,45.0,2008,2314.0,129.0,EATON
26,45.0,2009,2077.0,152.0,EATON
26,45.0,2010,2651.0,160.7,EATON
26,45.0,2011,2599.1666666666665,147.5,EATON
26,45.0,2012,2643.833333333333,124.2,EATON
26,45.0,2013,2556.75,170.8,EATON
26,45.0,2014,2294.25,176.5,EATON
26,45.0,2015,2435.25,163.2,EATON
26,45.0,2017,2551.75,166.7,EATON
26,45.0,2018,2760.5,148.5,EATON
26,45.0,2019,2590.25,139.0,EATON
26,45.0,2020,2571.5,147.3,EATON
26,45.0,2021,2816.5,172.2,EATON
26,45.0,2022,2261.0,181.1,EATON
26,45.0,2023,2468.5,164.7,EATON
26,47.0,1990,1846.3333333333333,65.9,EMMET
26,47.0,1991,2169.333333333333,83.3,EMMET
26,47.0,1992,1590.8333333333333,55.0,EMMET
26,47.0,1993,1722.8333333333333,71.4,EMMET
26,47.0,1994,1933.5,105.0,EMMET
26,47.0,1995,2168.1666666666665,105.0,EMMET
26,47.0,1996,1827.0,69.0,EMMET
26,47.0,1997,1787.8333333333333,69.0,EMMET
26,47.0,1998,2111.333333333333,89.0,EMMET
26,47.0,1999,2036.6666666666665,111.0,EMMET
26,47.0,2001,1893.9999999999998,84.0,EMMET
26,47.0,2002,2098.9583333333335,100.0,EMMET
26,47.0,2003,1896.25,95.0,EMMET
26,47.0,2004,1691.875,80.0,EMMET
26,47.0,2005,2308.625,95.0,EMMET
26,47.0,2006,1982.9166666666667,111.0,EMMET
26,47.0,2007,2144.0,75.0,EMMET
26,47.0,2008,1822.25,89.0,EMMET
26,47.0,2009,1565.725,84.0,EMMET
26,47.0,2012,2127.2,116.5,EMMET
26,47.0,2014,1743.9166666666665,132.9,EMMET
26,47.0,2019,1838.625,100.0,EMMET
26,47.0,2020,2033.625,120.6,EMMET
26,47.0,2021,2235.5,135.8,EMMET
