state_ansi,county_ansi,year,GDD,Value,county_name
26,47.0,2022,1955.9166666666667,106.0,EMMET
26,47.0,2023,1968.2083333333333,123.1,EMMET
26,49.0,1990,2384.5,109.9,GENESEE
26,49.0,1991,2674.5,101.2,GENESEE
26,49.0,1992,2120.0,92.9,GENESEE
26,49.0,1993,2293.0,102.9,GENESEE
26,49.0,1994,2393.0,97.0,GENESEE
26,49.0,1995,2617.5,106.0,GENESEE
26,49.0,1996,2388.5,81.0,GENESEE
26,49.0,1997,2202.0,106.0,GENESEE
26,49.0,1998,2647.5,93.0,GENESEE
26,49.0,1999,2483.0,132.0,GENESEE
26,49.0,2000,2273.0,112.0,GENESEE
26,49.0,2001,2416.5,73.0,GENESEE
26,49.0,2002,2675.25,89.0,GENESEE
26,49.0,2003,2300.75,114.0,GENESEE
26,49.0,2004,2337.25,109.0,GENESEE
26,49.0,2005,2737.891666666667,137.0,GENESEE
26,49.0,2006,2408.15,121.0,GENESEE
26,49.0,2007,2644.4249999999997,120.0,GENESEE
26,49.0,2008,2413.2083333333335,138.0,GENESEE
26,49.0,2009,2118.458333333333,125.0,GENESEE
26,49.0,2010,2733.175,130.4,GENESEE
26,49.0,2011,2576.6416666666664,134.4,GENESEE
26,49.0,2012,2593.325,134.5,GENESEE
26,49.0,2013,2567.375,141.3,GENESEE
26,49.0,2014,2325.241666666667,142.5,GENESEE
26,49.0,2015,2500.75,165.5,GENESEE
26,49.0,2017,2513.2,148.9,GENESEE
26,49.0,2018,2699.425,143.6,GENESEE
26,49.0,2019,2519.05,138.7,GENESEE
26,49.0,2020,2558.625,157.4,GENESEE
26,49.0,2021,2803.175,160.0,GENESEE
26,49.0,2022,2590.8,146.7,GENESEE
26,49.0,2023,2344.875,157.3,GENESEE
26,51.0,1990,2274.5,87.5,GLADWIN
26,51.0,1991,2497.5,89.2,GLADWIN
26,51.0,1992,1969.0,84.5,GLADWIN
26,51.0,1993,2142.0,97.2,GLADWIN
26,51.0,1994,2278.5,121.0,GLADWIN
26,51.0,1995,2471.5,114.0,GLADWIN
26,51.0,1996,2191.0,104.0,GLADWIN
26,51.0,1997,2069.0,104.0,GLADWIN
26,51.0,1998,2435.5,59.0,GLADWIN
26,51.0,1999,2355.0,115.0,GLADWIN
26,51.0,2001,2248.0,98.0,GLADWIN
26,51.0,2002,2422.0,118.0,GLADWIN
26,51.0,2003,2157.0,115.0,GLADWIN
26,51.0,2004,2140.5,113.0,GLADWIN
26,51.0,2005,2531.5,162.0,GLADWIN
26,51.0,2006,2279.5,134.0,GLADWIN
26,51.0,2008,2254.0,138.0,GLADWIN
26,51.0,2009,1969.0,119.0,GLADWIN
26,51.0,2010,2527.5,152.2,GLADWIN
26,51.0,2011,2373.5,156.5,GLADWIN
26,51.0,2012,2395.0,150.8,GLADWIN
26,51.0,2013,2287.5,123.2,GLADWIN
26,51.0,2014,2130.5,158.0,GLADWIN
26,51.0,2015,2547.0,151.4,GLADWIN
26,51.0,2016,2588.5,145.6,GLADWIN
26,51.0,2017,2495.0,150.0,GLADWIN
26,51.0,2018,2505.5,155.2,GLADWIN
26,51.0,2020,2436.5,136.3,GLADWIN
26,51.0,2022,2369.0,147.5,GLADWIN
26,51.0,2023,2278.0,152.6,GLADWIN
26,55.0,1990,1983.25,70.9,GRAND TRAVERSE
26,55.0,1991,2394.75,94.1,GRAND TRAVERSE
26,55.0,1992,1736.75,67.9,GRAND TRAVERSE
26,55.0,1993,1968.75,83.8,GRAND TRAVERSE
26,55.0,1994,2122.0,111.0,GRAND TRAVERSE
26,55.0,1995,2393.5,100.0,GRAND TRAVERSE
26,55.0,1996,2072.25,90.0,GRAND TRAVERSE
26,55.0,1997,2046.5,82.0,GRAND TRAVERSE
26,55.0,1998,2305.5,77.0,GRAND TRAVERSE
26,55.0,1999,2305.583333333333,120.0,GRAND TRAVERSE
26,55.0,2000,2079.5,86.0,GRAND TRAVERSE
26,55.0,2001,2147.0,46.0,GRAND TRAVERSE
26,55.0,2002,2433.25,98.0,GRAND TRAVERSE
26,55.0,2003,2182.1083333333336,109.0,GRAND TRAVERSE
26,55.0,2004,2126.8083333333334,81.0,GRAND TRAVERSE
26,55.0,2005,2640.133333333333,100.0,GRAND TRAVERSE
26,55.0,2006,2277.3,98.0,GRAND TRAVERSE
26,55.0,2007,2569.05,44.0,GRAND TRAVERSE
26,55.0,2008,2210.6583333333333,77.0,GRAND TRAVERSE
26,55.0,2009,1902.375,100.0,GRAND TRAVERSE
26,55.0,2010,2501.7,115.1,GRAND TRAVERSE
26,55.0,2011,2437.0416666666665,102.2,GRAND TRAVERSE
26,55.0,2012,2462.9583333333335,69.5,GRAND TRAVERSE
26,55.0,2013,2199.2916666666665,89.9,GRAND TRAVERSE
26,55.0,2014,2003.0833333333333,86.7,GRAND TRAVERSE
26,55.0,2015,2217.9166666666665,123.7,GRAND TRAVERSE
26,55.0,2016,2481.4166666666665,83.0,GRAND TRAVERSE
26,55.0,2017,2246.2916666666665,125.5,GRAND TRAVERSE
26,55.0,2019,2116.125,145.0,GRAND TRAVERSE
26,55.0,2020,2330.9166666666665,113.2,GRAND TRAVERSE
26,55.0,2021,2546.083333333333,156.8,GRAND TRAVERSE
26,55.0,2022,2246.5,112.5,GRAND TRAVERSE
26,55.0,2023,2192.0,126.9,GRAND TRAVERSE
26,57.0,1990,2285.5,131.3,GRATIOT
26,57.0,1991,2544.0,132.5,GRATIOT
26,57.0,1992,1999.5,114.1,GRATIOT
26,57.0,1993,2145.0,120.3,GRATIOT
26,57.0,1994,2298.0,129.0,GRATIOT
26,57.0,1995,2468.5,129.0,GRATIOT
26,57.0,1996,2315.0,112.0,GRATIOT
26,57.0,1997,2230.5,129.0,GRATIOT
26,57.0,1998,2572.5,83.0,GRATIOT
26,57.0,1999,2624.5,151.0,GRATIOT
26,57.0,2000,2289.5,127.0,GRATIOT
26,57.0,2001,2330.5,111.0,GRATIOT
26,57.0,2002,2654.5,129.0,GRATIOT
26,57.0,2003,2368.0,123.0,GRATIOT
26,57.0,2004,2293.0,125.0,GRATIOT
26,57.0,2005,2645.5,145.0,GRATIOT
26,57.0,2006,2373.5,141.0,GRATIOT
26,57.0,2007,2707.5,125.0,GRATIOT
26,57.0,2008,2387.5,138.0,GRATIOT
26,57.0,2009,2106.5,158.0,GRATIOT
26,57.0,2010,2699.5,143.7,GRATIOT
26,57.0,2011,2508.0,155.5,GRATIOT
26,57.0,2012,2489.0,171.8,GRATIOT
26,57.0,2013,2465.5,146.9,GRATIOT
26,57.0,2014,2171.5,153.5,GRATIOT
26,57.0,2015,2354.0,170.8,GRATIOT
26,57.0,2016,2726.0,160.1,GRATIOT
26,57.0,2017,2402.5,157.7,GRATIOT
26,57.0,2022,2438.5,170.9,GRATIOT
26,59.0,1990,2270.5,116.2,HILLSDALE
26,59.0,1991,2674.0,89.9,HILLSDALE
26,59.0,1992,2024.5,109.3,HILLSDALE
26,59.0,1993,2200.5,111.3,HILLSDALE
26,59.0,1994,2394.5,109.0,HILLSDALE
26,59.0,1995,2617.5,104.0,HILLSDALE
26,59.0,1996,2341.0,69.0,HILLSDALE
26,59.0,1997,2250.5,117.0,HILLSDALE
26,59.0,1998,2654.0,130.0,HILLSDALE
26,59.0,1999,1849.5,115.0,HILLSDALE
26,59.0,2000,2266.5,113.0,HILLSDALE
26,59.0,2001,1689.0,104.0,HILLSDALE
26,59.0,2002,2681.0,99.0,HILLSDALE
26,59.0,2003,1754.5,135.0,HILLSDALE
26,59.0,2005,2081.5,151.0,HILLSDALE
26,59.0,2007,2049.5,113.0,HILLSDALE
26,59.0,2008,2251.0,124.0,HILLSDALE
26,59.0,2009,2204.0,136.0,HILLSDALE
26,59.0,2010,2808.5,139.7,HILLSDALE
26,59.0,2011,2582.5,139.4,HILLSDALE
26,59.0,2012,2582.5,112.5,HILLSDALE
26,59.0,2013,2597.5,168.7,HILLSDALE
26,59.0,2014,2350.5,155.0,HILLSDALE
26,59.0,2015,2484.0,155.9,HILLSDALE
26,59.0,2016,2778.5,162.9,HILLSDALE
26,59.0,2017,2570.0,154.8,HILLSDALE
26,59.0,2018,2759.0,153.4,HILLSDALE
26,59.0,2019,2646.0,161.0,HILLSDALE
26,59.0,2020,2634.5,156.4,HILLSDALE
26,59.0,2021,2901.5,179.1,HILLSDALE
26,59.0,2022,2603.0,186.5,HILLSDALE
26,59.0,2023,2515.0,160.7,HILLSDALE
26,63.0,1990,1978.0,127.3,HURON
26,63.0,1991,2379.25,123.8,HURON
26,63.0,1992,1662.5,98.3,HURON
26,63.0,1993,1962.5,120.4,HURON
26,63.0,1994,2030.75,127.0,HURON
26,63.0,1995,2314.25,128.0,HURON
26,63.0,1996,1941.25,126.0,HURON
26,63.0,1997,1936.5166666666667,131.0,HURON
26,63.0,1998,2383.2999999999997,126.0,HURON
26,63.0,1999,2348.5,154.0,HURON
26,63.0,2000,1957.0916666666667,132.0,HURON
26,63.0,2001,2103.0416666666665,86.0,HURON
26,63.0,2002,2404.4666666666667,144.0,HURON
26,63.0,2003,2000.5547619047618,124.0,HURON
26,63.0,2004,2037.8363095238096,139.0,HURON
26,63.0,2005,2540.7464285714286,160.0,HURON
26,63.0,2006,2186.393452380952,167.0,HURON
26,63.0,2007,2434.945238095238,147.0,HURON
26,63.0,2008,2142.6309523809523,174.0,HURON
26,63.0,2009,1868.104761904762,168.0,HURON
26,63.0,2010,2427.3238095238094,171.4,HURON
26,63.0,2011,2320.309523809524,175.6,HURON
26,63.0,2012,2408.5416666666665,144.6,HURON
26,63.0,2013,2167.258333333333,172.4,HURON
26,63.0,2014,1942.2416666666666,172.3,HURON
26,63.0,2015,2198.475,198.8,HURON
26,63.0,2016,2515.133333333333,170.7,HURON
26,63.0,2017,2299.4833333333336,197.9,HURON
26,63.0,2018,2422.25,177.0,HURON
26,63.0,2019,2147.633333333333,172.9,HURON
26,63.0,2020,2421.25,185.6,HURON
26,63.0,2022,2388.1583333333333,164.2,HURON
26,63.0,2023,2222.225,193.3,HURON
26,65.0,1990,2359.5,120.5,INGHAM
26,65.0,1991,2657.0,116.9,INGHAM
26,65.0,1992,2025.0,100.0,INGHAM
26,65.0,1993,2262.0,109.8,INGHAM
26,65.0,1994,2367.0,107.0,INGHAM
26,65.0,1995,2538.25,108.0,INGHAM
26,65.0,1996,2315.25,93.0,INGHAM
26,65.0,1997,2193.75,114.0,INGHAM
26,65.0,1998,2611.25,126.0,INGHAM
26,65.0,1999,2533.5,141.0,INGHAM
26,65.0,2000,2274.25,137.0,INGHAM
26,65.0,2001,2403.5,101.0,INGHAM
26,65.0,2002,2682.75,106.0,INGHAM
26,65.0,2003,2243.25,142.0,INGHAM
26,65.0,2004,2310.25,159.0,INGHAM
26,65.0,2005,2870.75,145.0,INGHAM
26,65.0,2006,2505.25,151.0,INGHAM
26,65.0,2007,2757.25,118.0,INGHAM
26,65.0,2008,2507.5,129.0,INGHAM
26,65.0,2009,2192.25,151.0,INGHAM
26,65.0,2010,2829.5,157.7,INGHAM
26,65.0,2011,2638.0,148.4,INGHAM
26,65.0,2012,2722.0,120.5,INGHAM
26,65.0,2013,2610.5,161.5,INGHAM
26,65.0,2014,2388.0,175.9,INGHAM
26,65.0,2015,2571.5,171.9,INGHAM
26,65.0,2016,2870.0,157.2,INGHAM
26,65.0,2017,2783.0,153.3,INGHAM
26,65.0,2018,2868.0,141.7,INGHAM
26,65.0,2019,2599.5,148.3,INGHAM
26,65.0,2020,2719.5,148.1,INGHAM
26,65.0,2021,3059.0,174.4,INGHAM
26,65.0,2022,2829.5,176.6,INGHAM
26,65.0,2023,2630.0,180.2,INGHAM
26,67.0,1990,2266.5,112.5,IONIA
26,67.0,1991,2165.5,129.4,IONIA
26,67.0,1992,2002.0,103.0,IONIA
26,67.0,1993,2188.5,120.3,IONIA
26,67.0,1994,2334.0,123.0,IONIA
26,67.0,1995,2578.0,115.0,IONIA
26,67.0,1996,2318.0,101.0,IONIA
26,67.0,1997,2110.5,119.0,IONIA
26,67.0,1998,2572.5,110.0,IONIA
26,67.0,1999,2346.5,145.0,IONIA
26,67.0,2000,2194.5,133.0,IONIA
26,67.0,2001,2349.0,127.0,IONIA
26,67.0,2002,2648.0,131.0,IONIA
26,67.0,2003,2300.0,139.0,IONIA
26,67.0,2004,2169.5,146.0,IONIA
26,67.0,2005,2726.0,142.0,IONIA
26,67.0,2006,2417.0,147.0,IONIA
26,67.0,2007,2629.5,132.0,IONIA
26,67.0,2008,2352.0,148.0,IONIA
26,67.0,2009,2075.5,154.0,IONIA
26,67.0,2010,2668.0,159.2,IONIA
26,67.0,2011,2481.0,165.1,IONIA
26,67.0,2012,2582.0,140.5,IONIA
26,67.0,2013,2434.0,163.0,IONIA
26,67.0,2022,2412.0,187.5,IONIA
26,67.0,2023,2356.0,175.0,IONIA
26,69.0,1990,2121.75,96.7,IOSCO
26,69.0,1991,2380.25,103.6,IOSCO
26,69.0,1992,1793.25,57.4,IOSCO
26,69.0,1993,2010.5,67.9,IOSCO
26,69.0,1994,2184.25,113.0,IOSCO
26,69.0,1995,2389.0,118.0,IOSCO
26,69.0,1996,2100.75,100.0,IOSCO
26,69.0,1997,2086.75,95.0,IOSCO
26,69.0,1998,2421.25,82.0,IOSCO
26,69.0,1999,2359.0,130.0,IOSCO
26,69.0,2001,2200.75,81.0,IOSCO
26,69.0,2002,2312.833333333333,120.0,IOSCO
26,69.0,2003,2033.7499999999998,120.0,IOSCO
26,69.0,2004,2078.3333333333335,92.0,IOSCO
26,69.0,2005,2441.9166666666665,142.0,IOSCO
26,69.0,2006,2180.6666666666665,138.0,IOSCO
26,69.0,2007,2436.4166666666665,110.0,IOSCO
26,69.0,2008,2108.3333333333335,131.0,IOSCO
26,69.0,2009,1869.5,133.0,IOSCO
26,69.0,2010,2424.5,145.5,IOSCO
26,69.0,2011,2316.0,150.0,IOSCO
26,69.0,2012,2315.75,132.7,IOSCO
26,69.0,2014,1924.4166666666665,128.0,IOSCO
26,69.0,2015,2143.25,140.0,IOSCO
26,69.0,2016,2444.9999999999995,128.9,IOSCO
26,69.0,2017,2224.583333333333,141.8,IOSCO
26,69.0,2019,2083.083333333333,117.1,IOSCO
26,69.0,2020,2315.6666666666665,128.5,IOSCO
26,69.0,2021,2469.6666666666665,161.6,IOSCO
26,69.0,2022,2244.6666666666665,137.3,IOSCO
26,73.0,1990,2403.0,97.3,ISABELLA
26,73.0,1991,2553.5,106.6,ISABELLA
26,73.0,1992,1892.5,81.8,ISABELLA
26,73.0,1993,2144.0,102.7,ISABELLA
26,73.0,1994,2355.5,117.0,ISABELLA
26,73.0,1995,2537.5,120.0,ISABELLA
26,73.0,2001,2412.0,85.0,ISABELLA
26,73.0,2002,2723.0,119.0,ISABELLA
26,73.0,2003,2390.5,118.0,ISABELLA
26,73.0,2004,2353.5,119.0,ISABELLA
26,73.0,2005,2749.5,158.0,ISABELLA
26,73.0,2006,2475.5,136.0,ISABELLA
26,73.0,2010,2791.0,144.6,ISABELLA
26,73.0,2011,2612.0,146.6,ISABELLA
26,73.0,2012,2138.5,155.3,ISABELLA
26,73.0,2013,1871.0,145.2,ISABELLA
26,73.0,2016,2831.0,155.3,ISABELLA
26,73.0,2017,2685.5,150.7,ISABELLA
26,73.0,2018,2737.5,142.9,ISABELLA
26,73.0,2019,2316.5,139.7,ISABELLA
26,73.0,2020,2681.5,133.1,ISABELLA
26,73.0,2021,2828.0,167.4,ISABELLA
26,73.0,2022,2366.0,161.2,ISABELLA
26,73.0,2023,2227.0,151.7,ISABELLA
26,75.0,1990,2313.5,102.7,JACKSON
26,75.0,1991,2495.5,106.2,JACKSON
26,75.0,1992,2041.0,108.8,JACKSON
26,75.0,1993,2299.0,107.0,JACKSON
26,75.0,1994,2459.5,112.0,JACKSON
26,75.0,1995,2691.5,101.0,JACKSON
26,75.0,1996,2402.0,85.0,JACKSON
26,75.0,1997,2331.0,102.0,JACKSON
26,75.0,1998,2724.5,116.0,JACKSON
26,75.0,1999,2633.0,121.0,JACKSON
26,75.0,2000,2357.0,115.0,JACKSON
26,75.0,2001,2301.5,89.0,JACKSON
26,75.0,2002,2612.0,96.0,JACKSON
26,75.0,2003,2221.5,115.0,JACKSON
26,75.0,2004,2253.0,133.0,JACKSON
26,75.0,2005,2693.5,143.0,JACKSON
26,75.0,2006,2440.0,134.0,JACKSON
26,75.0,2007,2668.0,103.0,JACKSON
26,75.0,2008,2517.5,111.0,JACKSON
26,75.0,2009,2273.0,125.0,JACKSON
26,75.0,2010,2776.0,140.0,JACKSON
26,75.0,2011,2577.5,130.1,JACKSON
26,75.0,2012,2665.5,78.7,JACKSON
26,75.0,2013,2568.0,156.4,JACKSON
26,75.0,2014,2395.0,155.6,JACKSON
26,75.0,2015,2504.5,141.1,JACKSON
26,75.0,2016,2851.0,123.7,JACKSON
26,75.0,2017,2651.5,128.7,JACKSON
26,75.0,2018,2934.0,126.9,JACKSON
26,75.0,2019,2666.0,155.9,JACKSON
26,75.0,2020,2553.5,139.1,JACKSON
26,75.0,2021,2977.5,167.4,JACKSON
26,75.0,2022,2581.0,170.9,JACKSON
26,75.0,2023,2282.5,164.8,JACKSON
26,77.0,1990,2647.25,113.8,KALAMAZOO
26,77.0,1991,2956.75,103.8,KALAMAZOO
26,77.0,1992,2247.0,115.4,KALAMAZOO
26,77.0,1993,2478.5,114.9,KALAMAZOO
26,77.0,1994,2770.25,125.0,KALAMAZOO
26,77.0,1995,2885.75,111.0,KALAMAZOO
26,77.0,1996,2619.0,74.0,KALAMAZOO
26,77.0,1997,2649.0,111.0,KALAMAZOO
26,77.0,1998,2896.0,117.0,KALAMAZOO
26,77.0,1999,2821.5,111.0,KALAMAZOO
26,77.0,2000,2470.0,110.0,KALAMAZOO
26,77.0,2001,2496.25,111.0,KALAMAZOO
26,77.0,2002,2892.5,111.0,KALAMAZOO
26,77.0,2003,2559.75,130.0,KALAMAZOO
26,77.0,2004,2654.0,138.0,KALAMAZOO
26,77.0,2005,3087.0,135.0,KALAMAZOO
26,77.0,2006,2623.5,148.0,KALAMAZOO
26,77.0,2007,2916.5,109.0,KALAMAZOO
26,77.0,2008,2696.75,120.0,KALAMAZOO
26,77.0,2009,2386.5,150.0,KALAMAZOO
26,77.0,2010,2998.0,154.5,KALAMAZOO
26,77.0,2011,2759.25,162.3,KALAMAZOO
26,77.0,2012,2786.5833333333335,138.2,KALAMAZOO
26,77.0,2013,2752.6666666666665,178.8,KALAMAZOO
26,77.0,2014,2571.5,188.7,KALAMAZOO
26,77.0,2015,2609.5,143.8,KALAMAZOO
26,77.0,2016,2994.0,150.9,KALAMAZOO
26,77.0,2017,2827.5,157.7,KALAMAZOO
26,77.0,2019,2871.5,138.4,KALAMAZOO
26,77.0,2020,2845.75,141.7,KALAMAZOO
26,77.0,2021,3149.5,150.0,KALAMAZOO
26,77.0,2023,2736.0,145.0,KALAMAZOO
26,79.0,1991,2126.5,87.5,KALKASKA
26,79.0,1992,1583.0,66.7,KALKASKA
26,79.0,1993,1732.5,68.8,KALKASKA
26,79.0,1994,1910.5,99.0,KALKASKA
26,79.0,1995,2180.5,111.0,KALKASKA
26,79.0,1998,2134.5,75.0,KALKASKA
26,79.0,1999,2055.0,109.0,KALKASKA
26,79.0,2002,2185.5,108.0,KALKASKA
26,79.0,2011,2195.5,80.0,KALKASKA
26,79.0,2013,2134.583333333333,104.0,KALKASKA
26,79.0,2021,2296.0,120.2,KALKASKA
26,81.0,1990,2364.0,110.3,KENT
26,81.0,1991,2718.0,116.2,KENT
26,81.0,1992,2095.5,87.5,KENT
26,81.0,1993,2294.5,105.0,KENT
26,81.0,1994,2442.25,109.0,KENT
26,81.0,1995,2647.5,107.0,KENT
26,81.0,1996,2457.5,90.0,KENT
26,81.0,1997,2337.0,112.0,KENT
26,81.0,1998,2751.5,90.0,KENT
26,81.0,1999,2599.0,142.0,KENT
26,81.0,2000,2289.5,116.0,KENT
26,81.0,2001,2388.0,115.0,KENT
26,81.0,2002,2701.0,122.0,KENT
26,81.0,2003,2334.5,123.0,KENT
26,81.0,2004,2413.0,129.0,KENT
26,81.0,2005,2842.5,138.0,KENT
26,81.0,2006,2572.75,140.0,KENT
26,81.0,2007,2800.75,115.0,KENT
26,81.0,2008,2487.25,134.0,KENT
26,81.0,2009,2198.0,143.0,KENT
26,81.0,2010,2743.0,147.6,KENT
26,81.0,2011,2529.0,163.3,KENT
26,81.0,2012,2543.75,129.9,KENT
26,81.0,2013,2665.25,154.2,KENT
26,81.0,2014,2448.75,146.8,KENT
26,81.0,2015,2483.333333333333,170.6,KENT
26,81.0,2016,2749.1666666666665,160.9,KENT
26,81.0,2017,2424.5,162.5,KENT
26,81.0,2018,2561.0833333333335,153.9,KENT
26,81.0,2019,2494.75,150.5,KENT
26,81.0,2020,2418.4166666666665,158.8,KENT
26,81.0,2021,2758.9583333333335,174.3,KENT
26,81.0,2022,2436.1666666666665,163.5,KENT
26,81.0,2023,2407.6583333333333,178.4,KENT
26,85.0,1990,2119.5,70.0,LAKE
26,85.0,1991,2349.5,87.5,LAKE
26,85.0,1992,1854.5,50.0,LAKE
26,85.0,1993,2052.5,80.0,LAKE
26,85.0,1994,2204.5,108.0,LAKE
26,85.0,1995,2324.0,77.0,LAKE
26,85.0,1996,2050.5,80.0,LAKE
26,85.0,2009,1992.75,119.0,LAKE
26,85.0,2010,2564.5,143.8,LAKE
26,85.0,2011,2397.25,138.5,LAKE
26,85.0,2012,2351.5,122.9,LAKE
26,85.0,2013,2326.25,100.0,LAKE
26,85.0,2014,2108.5,125.0,LAKE
26,85.0,2015,2131.75,115.0,LAKE
26,85.0,2016,2426.0,130.8,LAKE
26,85.0,2018,2525.5,106.4,LAKE
26,85.0,2021,2577.5,157.9,LAKE
26,87.0,1990,2353.5,110.4,LAPEER
26,87.0,1991,2732.0,104.2,LAPEER
26,87.0,1992,2132.0,98.2,LAPEER
26,87.0,1994,2237.0,113.0,LAPEER
26,87.0,1995,2494.5,116.0,LAPEER
26,87.0,1996,2204.5,95.0,LAPEER
26,87.0,1997,2092.75,111.0,LAPEER
26,87.0,1998,2542.5,114.0,LAPEER
26,87.0,1999,2455.75,137.0,LAPEER
26,87.0,2000,2185.75,129.0,LAPEER
26,87.0,2001,2324.5833333333335,84.0,LAPEER
26,87.0,2002,2537.25,112.0,LAPEER
26,87.0,2003,2282.0833333333335,122.0,LAPEER
26,87.0,2004,2253.1666666666665,123.0,LAPEER
26,87.0,2005,2662.833333333333,138.0,LAPEER
26,87.0,2006,2367.083333333333,156.0,LAPEER
26,87.0,2007,2619.5,110.0,LAPEER
26,87.0,2008,2342.5833333333335,150.0,LAPEER
26,87.0,2009,2164.0833333333335,134.0,LAPEER
26,87.0,2010,2672.1666666666665,138.5,LAPEER
26,87.0,2011,2633.9166666666665,139.1,LAPEER
26,87.0,2012,2668.5,150.3,LAPEER
26,87.0,2013,2560.25,150.7,LAPEER
26,87.0,2014,2311.5,149.1,LAPEER
26,87.0,2015,2521.75,174.3,LAPEER
26,87.0,2016,2788.0,170.7,LAPEER
26,87.0,2017,2587.75,186.4,LAPEER
26,87.0,2018,2812.5,172.0,LAPEER
26,87.0,2019,2555.0,146.8,LAPEER
26,87.0,2020,2619.0,163.8,LAPEER
26,87.0,2021,2901.0,176.1,LAPEER
26,87.0,2022,2604.75,159.1,LAPEER
26,87.0,2023,2422.25,170.1,LAPEER
26,89.0,1990,2025.75,73.9,LEELANAU
26,89.0,1991,2393.5,85.2,LEELANAU
26,89.0,1992,1800.5,71.0,LEELANAU
26,89.0,1993,1932.0,84.5,LEELANAU
26,89.0,1994,2214.0,109.0,LEELANAU
26,89.0,1995,2314.5,106.0,LEELANAU
26,89.0,1996,1770.0,69.0,LEELANAU
26,89.0,1998,2415.25,92.0,LEELANAU
26,89.0,1999,2319.5,103.0,LEELANAU
26,89.0,2002,2392.4166666666665,76.0,LEELANAU
26,89.0,2003,2130.2083333333335,93.0,LEELANAU
26,89.0,2005,2605.0,82.0,LEELANAU
