state_ansi,county_ansi,year,GDD,Value,county_name
26,89.0,2007,2513.9166666666665,56.0,LEELANAU
26,89.0,2008,2124.25,84.0,LEELANAU
26,89.0,2009,1805.0,94.0,LEELANAU
26,89.0,2010,2399.5,104.3,LEELANAU
26,89.0,2011,2338.0,74.6,LEELANAU
26,89.0,2012,2423.5416666666665,48.3,LEELANAU
26,89.0,2013,2198.0833333333335,97.7,LEELANAU
26,89.0,2015,2206.1666666666665,82.0,LEELANAU
26,89.0,2016,2496.6666666666665,56.0,LEELANAU
26,89.0,2017,2207.2083333333335,119.6,LEELANAU
26,89.0,2019,2062.5,121.1,LEELANAU
26,89.0,2020,2263.25,113.0,LEELANAU
26,89.0,2021,2469.6666666666665,113.2,LEELANAU
26,89.0,2022,2199.9583333333335,89.9,LEELANAU
26,89.0,2023,2199.7916666666665,98.8,LEELANAU
26,91.0,1990,2446.0,124.3,LENAWEE
26,91.0,1991,2711.5,88.9,LENAWEE
26,91.0,1992,2107.5,126.9,LENAWEE
26,91.0,1993,2300.0,115.7,LENAWEE
26,91.0,1994,2548.75,125.0,LENAWEE
26,91.0,1995,2630.5,127.0,LENAWEE
26,91.0,1996,2532.0,106.0,LENAWEE
26,91.0,1997,2434.5,133.0,LENAWEE
26,91.0,1998,2638.25,146.0,LENAWEE
26,91.0,1999,2703.25,124.0,LENAWEE
26,91.0,2000,2462.5,134.0,LENAWEE
26,91.0,2001,2493.0833333333335,124.0,LENAWEE
26,91.0,2002,2813.425,104.0,LENAWEE
26,91.0,2003,2393.9083333333333,159.0,LENAWEE
26,91.0,2004,2504.6166666666663,150.0,LENAWEE
26,91.0,2005,2890.3416666666667,161.0,LENAWEE
26,91.0,2006,2595.45,158.0,LENAWEE
26,91.0,2007,2754.1,144.0,LENAWEE
26,91.0,2008,2539.5833333333335,134.0,LENAWEE
26,91.0,2009,2272.6499999999996,154.0,LENAWEE
26,91.0,2010,2851.8,155.7,LENAWEE
26,91.0,2011,2721.233333333333,149.6,LENAWEE
26,91.0,2012,2733.8416666666667,100.3,LENAWEE
26,91.0,2013,2675.5916666666667,181.5,LENAWEE
26,91.0,2014,2492.633333333333,174.7,LENAWEE
26,91.0,2015,2669.75,161.1,LENAWEE
26,91.0,2016,2900.775,165.7,LENAWEE
26,91.0,2017,2709.266666666667,182.8,LENAWEE
26,91.0,2018,2896.6666666666665,164.1,LENAWEE
26,91.0,2019,2669.475,172.3,LENAWEE
26,91.0,2020,2685.25,158.4,LENAWEE
26,91.0,2021,2891.616666666667,184.1,LENAWEE
26,91.0,2022,2660.1,188.7,LENAWEE
26,91.0,2023,2577.175,191.5,LENAWEE
26,93.0,1990,2276.0,96.6,LIVINGSTON
26,93.0,1991,2630.5,110.0,LIVINGSTON
26,93.0,1992,2001.0,98.4,LIVINGSTON
26,93.0,1993,2155.5,89.2,LIVINGSTON
26,93.0,1994,1918.5,102.0,LIVINGSTON
26,93.0,1995,2039.5,96.0,LIVINGSTON
26,93.0,1996,2283.0,83.0,LIVINGSTON
26,93.0,1997,2130.0,106.0,LIVINGSTON
26,93.0,1998,2137.75,97.0,LIVINGSTON
26,93.0,1999,1664.5,131.0,LIVINGSTON
26,93.0,2000,2221.25,116.0,LIVINGSTON
26,93.0,2001,2094.75,101.0,LIVINGSTON
26,93.0,2002,2687.25,102.0,LIVINGSTON
26,93.0,2003,2253.25,123.0,LIVINGSTON
26,93.0,2004,2289.8333333333335,132.0,LIVINGSTON
26,93.0,2005,2720.6666666666665,135.0,LIVINGSTON
26,93.0,2006,2430.5,131.0,LIVINGSTON
26,93.0,2007,2615.0,107.0,LIVINGSTON
26,93.0,2008,2373.7916666666665,126.0,LIVINGSTON
26,93.0,2009,2136.4583333333335,139.0,LIVINGSTON
26,93.0,2010,2697.875,144.2,LIVINGSTON
26,93.0,2011,2536.625,139.5,LIVINGSTON
26,93.0,2012,2568.625,126.3,LIVINGSTON
26,93.0,2013,2515.9583333333335,153.2,LIVINGSTON
26,93.0,2014,2292.125,171.4,LIVINGSTON
26,93.0,2015,2463.6666666666665,161.1,LIVINGSTON
26,93.0,2016,2784.5,155.6,LIVINGSTON
26,93.0,2017,2529.5833333333335,158.1,LIVINGSTON
26,93.0,2018,2716.5833333333335,143.3,LIVINGSTON
26,93.0,2019,2464.75,148.0,LIVINGSTON
26,93.0,2020,2522.5,158.4,LIVINGSTON
26,93.0,2021,2722.5,165.7,LIVINGSTON
26,93.0,2022,2403.0,153.9,LIVINGSTON
26,93.0,2023,2376.5,160.9,LIVINGSTON
26,97.0,1993,1614.0,50.0,MACKINAC
26,99.0,1990,2387.5,100.0,MACOMB
26,99.0,1991,2418.5,105.3,MACOMB
26,99.0,1992,2047.5,112.5,MACOMB
26,99.0,1993,2513.5,100.0,MACOMB
26,99.0,1994,2539.0,116.0,MACOMB
26,99.0,1995,2821.5,115.0,MACOMB
26,99.0,1996,2579.0,92.0,MACOMB
26,99.0,1997,2757.5,114.0,MACOMB
26,99.0,1998,2776.5,115.0,MACOMB
26,99.0,1999,2851.5,132.0,MACOMB
26,99.0,2000,2325.0,110.0,MACOMB
26,99.0,2001,2496.75,101.0,MACOMB
26,99.0,2002,2714.0833333333335,119.0,MACOMB
26,99.0,2003,2356.5,116.0,MACOMB
26,99.0,2004,2320.25,130.0,MACOMB
26,99.0,2005,2794.8333333333335,150.0,MACOMB
26,99.0,2006,2484.4583333333335,153.0,MACOMB
26,99.0,2007,2733.241666666667,110.0,MACOMB
26,99.0,2008,2523.375,160.0,MACOMB
26,99.0,2009,2363.8333333333335,152.0,MACOMB
26,99.0,2010,2839.6666666666665,139.7,MACOMB
26,99.0,2011,2408.5,149.5,MACOMB
26,99.0,2012,2411.0,166.5,MACOMB
26,99.0,2013,2156.25,152.5,MACOMB
26,99.0,2014,2177.0,160.2,MACOMB
26,99.0,2015,2595.75,154.4,MACOMB
26,99.0,2016,2855.25,168.6,MACOMB
26,99.0,2017,2649.25,170.5,MACOMB
26,99.0,2018,2858.25,171.8,MACOMB
26,99.0,2019,2656.25,160.2,MACOMB
26,99.0,2020,2689.5,155.0,MACOMB
26,99.0,2021,2969.25,161.7,MACOMB
26,99.0,2022,2622.5,157.6,MACOMB
26,99.0,2023,2440.0,174.6,MACOMB
26,101.0,1990,1872.0,61.5,MANISTEE
26,101.0,1991,2321.5,96.4,MANISTEE
26,101.0,1993,1945.0,60.0,MANISTEE
26,101.0,1994,2161.5,95.0,MANISTEE
26,101.0,1995,2391.0,93.0,MANISTEE
26,101.0,1996,2029.0,92.0,MANISTEE
26,101.0,1998,2419.5,104.0,MANISTEE
26,101.0,2000,2108.75,80.0,MANISTEE
26,101.0,2002,2598.5,90.0,MANISTEE
26,101.0,2004,2136.25,93.0,MANISTEE
26,101.0,2006,2308.5,100.0,MANISTEE
26,101.0,2007,2579.75,64.0,MANISTEE
26,101.0,2009,2001.25,117.0,MANISTEE
26,101.0,2010,2644.0,131.6,MANISTEE
26,101.0,2012,2521.75,83.4,MANISTEE
26,101.0,2014,2126.25,129.3,MANISTEE
26,101.0,2015,2354.75,91.3,MANISTEE
26,101.0,2016,2544.0,85.7,MANISTEE
26,101.0,2017,2247.75,118.4,MANISTEE
26,101.0,2019,2156.0,119.0,MANISTEE
26,101.0,2020,2275.5,120.4,MANISTEE
26,101.0,2021,2504.0,140.5,MANISTEE
26,101.0,2022,2214.0,124.1,MANISTEE
26,101.0,2023,2239.5,131.9,MANISTEE
26,103.0,1993,1611.75,50.0,MARQUETTE
26,103.0,1994,1684.1666666666667,50.0,MARQUETTE
26,103.0,1995,1948.125,73.0,MARQUETTE
26,105.0,1990,2209.5,82.9,MASON
26,105.0,1991,2473.5,103.7,MASON
26,105.0,1992,1907.0,68.0,MASON
26,105.0,1993,2092.0,87.1,MASON
26,105.0,1994,2310.5,97.0,MASON
26,105.0,1995,2352.0,91.0,MASON
26,105.0,1996,2082.0,64.0,MASON
26,105.0,1997,2022.5,98.0,MASON
26,105.0,2000,2253.5,89.0,MASON
26,105.0,2001,2399.5,64.0,MASON
26,105.0,2005,2896.0,132.0,MASON
26,105.0,2006,2323.5,116.0,MASON
26,105.0,2007,2495.5,109.0,MASON
26,105.0,2008,2030.5,99.0,MASON
26,105.0,2009,1741.0,116.0,MASON
26,105.0,2010,2317.0,150.5,MASON
26,105.0,2011,2272.75,128.7,MASON
26,105.0,2012,2383.5,137.0,MASON
26,105.0,2013,2216.5,126.2,MASON
26,107.0,1990,2069.0,100.0,MECOSTA
26,107.0,1991,2178.0,106.7,MECOSTA
26,107.0,1993,2119.0,78.9,MECOSTA
26,107.0,1994,2268.0,105.0,MECOSTA
26,107.0,1995,1791.0,98.0,MECOSTA
26,107.0,1996,1720.0,97.0,MECOSTA
26,107.0,1997,2139.0,98.0,MECOSTA
26,107.0,1998,2576.0,92.0,MECOSTA
26,107.0,1999,2432.5,141.0,MECOSTA
26,107.0,2000,2180.0,110.0,MECOSTA
26,107.0,2001,2171.0,100.0,MECOSTA
26,107.0,2002,2452.5,104.0,MECOSTA
26,107.0,2003,2151.0,102.0,MECOSTA
26,107.0,2004,2112.5,102.0,MECOSTA
26,107.0,2005,2524.5,139.0,MECOSTA
26,107.0,2006,2229.5,132.0,MECOSTA
26,107.0,2007,2440.5,100.0,MECOSTA
26,107.0,2008,2109.0,108.0,MECOSTA
26,107.0,2009,1845.5,126.0,MECOSTA
26,107.0,2010,2523.0,141.9,MECOSTA
26,107.0,2011,2333.5,136.6,MECOSTA
26,107.0,2012,2313.0,145.8,MECOSTA
26,107.0,2014,2062.5,134.6,MECOSTA
26,107.0,2015,2205.5,133.2,MECOSTA
26,107.0,2016,2384.5,144.9,MECOSTA
26,107.0,2017,2139.5,133.2,MECOSTA
26,107.0,2018,2370.5,112.3,MECOSTA
26,107.0,2019,2157.0,135.4,MECOSTA
26,107.0,2020,2243.5,118.9,MECOSTA
26,107.0,2021,2501.0,153.0,MECOSTA
26,107.0,2022,2091.0,135.7,MECOSTA
26,107.0,2023,1978.0,131.2,MECOSTA
26,109.0,1990,1814.5,67.3,MENOMINEE
26,109.0,1991,2214.0,78.7,MENOMINEE
26,109.0,1992,1697.5,58.6,MENOMINEE
26,109.0,1993,1800.0,54.8,MENOMINEE
26,109.0,1994,2023.5,86.0,MENOMINEE
26,109.0,1995,2216.0,95.0,MENOMINEE
26,109.0,1996,1905.0,75.0,MENOMINEE
26,109.0,1997,1925.5,84.0,MENOMINEE
26,109.0,1998,2182.0,93.0,MENOMINEE
26,109.0,1999,1867.5,112.0,MENOMINEE
26,109.0,2001,2122.5,79.0,MENOMINEE
26,109.0,2002,2193.5,113.0,MENOMINEE
26,109.0,2003,2108.5,79.0,MENOMINEE
26,109.0,2004,1885.0,82.0,MENOMINEE
26,109.0,2005,2363.5,122.0,MENOMINEE
26,109.0,2006,1716.75,138.0,MENOMINEE
26,109.0,2008,1699.5,76.0,MENOMINEE
26,111.0,1990,2454.0,107.9,MIDLAND
26,111.0,1991,2775.5,118.5,MIDLAND
26,111.0,1992,1654.5,101.3,MIDLAND
26,111.0,1993,2396.0,113.3,MIDLAND
26,111.0,1994,2586.0,117.0,MIDLAND
26,111.0,1995,2807.0,125.0,MIDLAND
26,111.0,1996,2079.0,112.0,MIDLAND
26,111.0,1997,2492.0,116.0,MIDLAND
26,111.0,1998,2892.5,98.0,MIDLAND
26,111.0,1999,2781.5,151.0,MIDLAND
26,111.0,2000,2456.5,130.0,MIDLAND
26,111.0,2001,2652.5,111.0,MIDLAND
26,111.0,2002,2713.0,128.0,MIDLAND
26,111.0,2003,2379.25,140.0,MIDLAND
26,111.0,2004,2315.75,122.0,MIDLAND
26,111.0,2005,2707.1666666666665,152.0,MIDLAND
26,111.0,2006,2416.5,136.0,MIDLAND
26,111.0,2007,2631.083333333333,134.0,MIDLAND
26,111.0,2008,2367.3333333333335,151.0,MIDLAND
26,111.0,2009,2169.25,156.0,MIDLAND
26,111.0,2010,2772.75,159.8,MIDLAND
26,111.0,2011,2590.75,161.8,MIDLAND
26,111.0,2012,2622.0,163.1,MIDLAND
26,111.0,2013,2460.25,151.0,MIDLAND
26,111.0,2014,2068.75,168.9,MIDLAND
26,111.0,2015,2259.75,159.5,MIDLAND
26,111.0,2016,2543.5,168.9,MIDLAND
26,111.0,2017,2453.75,167.8,MIDLAND
26,111.0,2018,2532.25,163.3,MIDLAND
26,111.0,2020,2501.5,151.9,MIDLAND
26,111.0,2021,2487.25,182.0,MIDLAND
26,111.0,2022,2152.25,179.5,MIDLAND
26,111.0,2023,2104.0,177.9,MIDLAND
26,113.0,1990,1888.75,96.7,MISSAUKEE
26,113.0,1991,2208.5,104.6,MISSAUKEE
26,113.0,1992,1678.75,69.2,MISSAUKEE
26,113.0,1993,1846.0,83.8,MISSAUKEE
26,113.0,1994,1993.5,115.0,MISSAUKEE
26,113.0,1995,2256.0,127.0,MISSAUKEE
26,113.0,1996,1969.0,98.0,MISSAUKEE
26,113.0,1997,1898.0,103.0,MISSAUKEE
26,113.0,1998,2317.25,105.0,MISSAUKEE
26,113.0,1999,2137.75,146.0,MISSAUKEE
26,113.0,2000,1934.0,121.0,MISSAUKEE
26,113.0,2001,2048.75,91.0,MISSAUKEE
26,113.0,2002,2291.0,125.0,MISSAUKEE
26,113.0,2003,2030.25,134.0,MISSAUKEE
26,113.0,2004,2012.75,97.0,MISSAUKEE
26,113.0,2005,2345.5,136.0,MISSAUKEE
26,113.0,2006,2095.75,136.0,MISSAUKEE
26,113.0,2007,2332.0,94.0,MISSAUKEE
26,113.0,2008,2086.75,122.0,MISSAUKEE
26,113.0,2009,1819.5,109.0,MISSAUKEE
26,113.0,2010,2357.75,151.2,MISSAUKEE
26,113.0,2011,2270.75,141.5,MISSAUKEE
26,113.0,2012,2250.25,129.2,MISSAUKEE
26,113.0,2014,1956.25,139.8,MISSAUKEE
26,113.0,2015,2115.25,131.8,MISSAUKEE
26,113.0,2016,2334.0,129.8,MISSAUKEE
26,113.0,2017,2185.75,151.6,MISSAUKEE
26,113.0,2019,2043.5,152.2,MISSAUKEE
26,113.0,2022,2151.0,160.3,MISSAUKEE
26,113.0,2023,2137.5,160.9,MISSAUKEE
26,115.0,1990,2635.0,126.2,MONROE
26,115.0,1991,2979.25,90.2,MONROE
26,115.0,1992,2334.75,127.7,MONROE
26,115.0,1993,2568.0,117.9,MONROE
26,115.0,1994,2661.75,123.0,MONROE
26,115.0,1995,2888.75,124.0,MONROE
26,115.0,1996,2595.0,99.0,MONROE
26,115.0,1997,2388.5,136.0,MONROE
26,115.0,1998,2845.0,154.0,MONROE
26,115.0,1999,2721.5,124.0,MONROE
26,115.0,2000,2486.25,145.0,MONROE
26,115.0,2001,2538.0,116.0,MONROE
26,115.0,2002,2830.1666666666665,112.0,MONROE
26,115.0,2003,2311.3333333333335,172.0,MONROE
26,115.0,2004,2510.8416666666667,145.0,MONROE
26,115.0,2005,2917.9833333333336,163.0,MONROE
26,115.0,2006,2670.125,163.0,MONROE
26,115.0,2007,2864.8083333333334,154.0,MONROE
26,115.0,2008,2616.7083333333335,139.0,MONROE
26,115.0,2009,2377.858333333333,164.0,MONROE
26,115.0,2010,2971.991666666667,153.0,MONROE
26,115.0,2011,2783.85,156.6,MONROE
26,115.0,2012,2799.6916666666666,101.6,MONROE
26,115.0,2013,2733.65,152.8,MONROE
26,115.0,2014,2521.1749999999997,175.4,MONROE
26,115.0,2015,2692.7999999999997,150.3,MONROE
26,115.0,2016,3006.7999999999997,169.5,MONROE
26,115.0,2017,2752.1666666666665,170.2,MONROE
26,115.0,2018,2982.925,166.6,MONROE
26,115.0,2019,2833.233333333333,178.7,MONROE
26,115.0,2020,2830.5,147.8,MONROE
26,115.0,2021,3087.6666666666665,193.8,MONROE
26,115.0,2022,2007.5,181.1,MONROE
26,115.0,2023,2527.5,192.5,MONROE
26,117.0,1990,2371.0,112.8,MONTCALM
26,117.0,1991,2609.5,113.0,MONTCALM
26,117.0,1992,2016.5,84.8,MONTCALM
26,117.0,1993,2090.0,101.6,MONTCALM
26,117.0,1994,2287.0,117.0,MONTCALM
26,117.0,1995,2756.5,109.0,MONTCALM
26,117.0,1996,2129.0,101.0,MONTCALM
26,117.0,1997,2079.5,119.0,MONTCALM
26,117.0,1998,2731.0,92.0,MONTCALM
26,117.0,1999,2664.5,136.0,MONTCALM
26,117.0,2000,2393.5,109.0,MONTCALM
26,117.0,2001,2463.0,99.0,MONTCALM
26,117.0,2002,2745.5,115.0,MONTCALM
26,117.0,2003,2398.5,105.0,MONTCALM
26,117.0,2004,2327.5,120.0,MONTCALM
26,117.0,2005,2711.5,135.0,MONTCALM
26,117.0,2006,2424.5,134.0,MONTCALM
26,117.0,2007,2742.5,110.0,MONTCALM
26,117.0,2008,2441.5,126.0,MONTCALM
26,117.0,2009,2080.5,136.0,MONTCALM
26,117.0,2010,2648.0,135.1,MONTCALM
26,117.0,2011,2563.0,146.8,MONTCALM
26,117.0,2012,1932.0,141.4,MONTCALM
26,117.0,2013,2580.5,143.1,MONTCALM
26,117.0,2014,1692.0,149.3,MONTCALM
26,117.0,2015,2467.0,159.3,MONTCALM
26,117.0,2016,2716.0,156.1,MONTCALM
26,117.0,2017,2617.0,134.2,MONTCALM
26,117.0,2018,2673.5,153.8,MONTCALM
26,117.0,2019,2480.5,143.6,MONTCALM
26,117.0,2020,2544.0,159.4,MONTCALM
26,117.0,2021,2302.0,177.8,MONTCALM
26,117.0,2022,2469.5,157.5,MONTCALM
26,117.0,2023,2417.5,153.7,MONTCALM
26,119.0,1990,1928.5,85.0,MONTMORENCY
26,119.0,1991,2188.5,96.4,MONTMORENCY
26,119.0,1992,1718.5,48.9,MONTMORENCY
26,119.0,1993,1728.0,58.2,MONTMORENCY
26,119.0,1994,1988.0,96.0,MONTMORENCY
26,119.0,1995,1935.0,104.0,MONTMORENCY
26,119.0,1998,2157.0,70.0,MONTMORENCY
26,119.0,2000,1572.5,113.0,MONTMORENCY
26,119.0,2001,2098.5,59.0,MONTMORENCY
26,119.0,2002,2291.5,113.0,MONTMORENCY
26,119.0,2004,1703.5,100.0,MONTMORENCY
26,119.0,2005,2293.5,124.0,MONTMORENCY
26,119.0,2006,2061.5,125.0,MONTMORENCY
26,119.0,2007,2271.0,83.0,MONTMORENCY
26,119.0,2008,1995.5,106.0,MONTMORENCY
26,119.0,2009,1668.5,117.0,MONTMORENCY
26,119.0,2010,2204.0,117.1,MONTMORENCY
26,119.0,2011,2111.5,109.3,MONTMORENCY
26,119.0,2012,2136.0,111.0,MONTMORENCY
26,119.0,2014,1818.5,121.4,MONTMORENCY
26,119.0,2015,2045.0,125.0,MONTMORENCY
26,119.0,2016,2253.0,71.3,MONTMORENCY
26,119.0,2017,2033.0,140.0,MONTMORENCY
26,119.0,2018,2291.5,82.5,MONTMORENCY
26,119.0,2019,1864.0,115.0,MONTMORENCY
26,119.0,2023,1985.5,149.4,MONTMORENCY
26,121.0,1990,2182.5,85.0,MUSKEGON
26,121.0,1991,2535.0,108.1,MUSKEGON
26,121.0,1992,1908.5,58.0,MUSKEGON
26,121.0,1993,2140.0,93.9,MUSKEGON
26,121.0,1994,2238.5,103.0,MUSKEGON
26,121.0,1995,2524.5,94.0,MUSKEGON
26,121.0,1996,2097.25,70.0,MUSKEGON
26,121.0,1997,2124.75,105.0,MUSKEGON
26,121.0,1998,2437.25,102.0,MUSKEGON
26,121.0,1999,2421.75,112.0,MUSKEGON
26,121.0,2000,2177.25,88.0,MUSKEGON
26,121.0,2001,2256.25,77.0,MUSKEGON
26,121.0,2002,2567.75,106.0,MUSKEGON
26,121.0,2003,2179.75,89.0,MUSKEGON
26,121.0,2004,2147.0,84.0,MUSKEGON
26,121.0,2005,2715.25,112.0,MUSKEGON
26,121.0,2007,2574.25,106.0,MUSKEGON
26,121.0,2008,2190.0,119.0,MUSKEGON
26,121.0,2009,2043.0,136.0,MUSKEGON
26,121.0,2010,2594.25,153.1,MUSKEGON
26,121.0,2011,2614.25,140.3,MUSKEGON
26,121.0,2012,2638.75,115.2,MUSKEGON
26,121.0,2013,2454.0,128.3,MUSKEGON
26,121.0,2014,2221.25,132.7,MUSKEGON
26,121.0,2015,2377.25,144.4,MUSKEGON
26,121.0,2016,2706.25,153.4,MUSKEGON
26,121.0,2018,2740.75,133.9,MUSKEGON
26,121.0,2020,2615.0,138.0,MUSKEGON
26,121.0,2021,2835.25,158.0,MUSKEGON
26,121.0,2022,2573.25,168.0,MUSKEGON
26,121.0,2023,2553.75,138.6,MUSKEGON
26,123.0,1990,2258.0,79.7,NEWAYGO
26,123.0,1993,2102.0,98.5,NEWAYGO
26,123.0,1994,2080.25,105.0,NEWAYGO
26,123.0,1995,1757.5,106.0,NEWAYGO
26,123.0,1997,1984.5,109.0,NEWAYGO
26,123.0,1998,2424.5,89.0,NEWAYGO
26,123.0,1999,2298.0,131.0,NEWAYGO
26,123.0,2000,2030.0,110.0,NEWAYGO
26,123.0,2001,2153.5,75.0,NEWAYGO
26,123.0,2002,2402.0,108.0,NEWAYGO
26,123.0,2003,2164.0,96.0,NEWAYGO
26,123.0,2004,2093.5,91.0,NEWAYGO
26,123.0,2005,2562.5,106.0,NEWAYGO
26,123.0,2006,2299.5,132.0,NEWAYGO
26,123.0,2007,2492.0,102.0,NEWAYGO
26,123.0,2008,2223.75,108.0,NEWAYGO
26,123.0,2009,1838.0,127.0,NEWAYGO
26,123.0,2010,2451.8333333333335,136.6,NEWAYGO
26,123.0,2011,2293.25,128.5,NEWAYGO
26,123.0,2012,2428.25,135.8,NEWAYGO
26,123.0,2013,2296.25,115.7,NEWAYGO
26,123.0,2014,2075.25,119.4,NEWAYGO
26,123.0,2015,2247.0,139.3,NEWAYGO
26,123.0,2016,2719.0,150.7,NEWAYGO
26,123.0,2017,2521.0,139.3,NEWAYGO
26,123.0,2018,2630.0,113.8,NEWAYGO
26,123.0,2019,2338.0,137.0,NEWAYGO
26,123.0,2020,1942.5,142.2,NEWAYGO
26,123.0,2022,2426.5,174.0,NEWAYGO
26,123.0,2023,2476.5,157.3,NEWAYGO
26,125.0,1990,2484.5,104.5,OAKLAND
26,125.0,1991,2848.0,82.6,OAKLAND
26,125.0,1992,2121.5,95.8,OAKLAND
26,125.0,1993,2395.0,92.8,OAKLAND
26,125.0,1994,2516.5,113.0,OAKLAND
26,125.0,1995,2726.0,104.0,OAKLAND
26,125.0,1996,2520.0,90.0,OAKLAND
26,125.0,1997,2393.0,97.0,OAKLAND
26,125.0,1998,2462.75,79.0,OAKLAND
26,125.0,2002,2650.0,88.0,OAKLAND
26,125.0,2003,2287.5,100.0,OAKLAND
26,125.0,2009,2176.1666666666665,119.0,OAKLAND
26,125.0,2010,2751.6666666666665,123.7,OAKLAND
26,125.0,2011,2586.5,129.4,OAKLAND
26,125.0,2012,2637.7916666666665,120.6,OAKLAND
26,125.0,2013,2543.5416666666665,153.3,OAKLAND
26,125.0,2014,2292.7916666666665,139.3,OAKLAND
26,125.0,2015,2442.0416666666665,145.0,OAKLAND
26,125.0,2017,2555.7916666666665,151.9,OAKLAND
26,125.0,2018,2773.25,151.9,OAKLAND
26,125.0,2019,2559.9166666666665,133.3,OAKLAND
26,125.0,2020,2580.4583333333335,140.5,OAKLAND
26,125.0,2021,2800.0833333333335,165.6,OAKLAND
26,125.0,2022,2668.125,142.6,OAKLAND
26,125.0,2023,2428.5333333333333,160.2,OAKLAND
26,127.0,1990,2186.583333333333,82.7,OCEANA
26,127.0,1991,2360.25,96.1,OCEANA
26,127.0,1992,1736.5,71.8,OCEANA
26,127.0,1993,2054.75,94.8,OCEANA
26,127.0,1994,2077.5,107.0,OCEANA
26,127.0,1995,2470.25,95.0,OCEANA
26,127.0,1996,1949.75,86.0,OCEANA
26,127.0,1998,2372.75,82.0,OCEANA
